Serial No.,Parent SKU,EAN,Variation SKU,Variation Type,Group ID,HSN,Brand,Product Name,Description,Key Feature 1,Key Feature 2,Key Feature 3,Key Feature 4,Key Feature 5,Search Key Words (AZ),Main Image Link
17,KN8Q,8.91E+12,KN8Q_38,Size,KN8Q,61051010,JadeBlue,JadeBlue Mens Blue & Yellow Checked 100% Cotton Slim Fit Casual Shirt - Half Sleeve,"Elevate your casual wardrobe with this JadeBlue Mens Checked Slim Fit Casual Shirt. Crafted from 100% Cotton fabric, it guarantees a comfortable and breathable wearing experience even during the warmest days. The striking blue and yellow checkered pattern adds a touch of vibrancy to your look.",Made with 100% Cotton fabric for all-day comfort and breathability.,Slim fit design enhances your silhouette for a modern appearance.,"Half sleeves offer a casual and comfortable feel, ideal for warmer weather.","Versatile and easy to style; pairs well with jeans, chinos, or shorts for various occasions.",Eye-catching blue and yellow checkered pattern for a stylish look.,"JadeBlue,Blue & Yellow,100% Cotton,Checked,Half Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/j9d5w32jjxayn9h5hefol/KN8Q_1.JPG?rlkey=ipof0lcha2n52ltjcmlkxu8y0&dl=0
18,KOOO,8.91E+12,KOOO_38,Size,KOOO,61051010,Greenfibre,Greenfibre Mens Slim Fit Printed Cotton Blend Formal Shirt - Green,"Elevate your formal wardrobe with the Greenfibre Mens Slim Fit Printed Cotton Blend Formal Shirt in refreshing green. Crafted with a comfortable and breathable cotton blend fabric, this shirt offers a sleek and modern slim fit. The printed pattern adds a touch of sophistication, making it suitable for various occasions. Its full sleeves provide a polished look, and the shirts design is perfect for both professional and semi-formal settings. Enhance your style effortlessly with this Greenfibre formal shirt.",Expertly crafted from a comfortable and breathable cotton blend fabric.,Modern slim fit design for a sleek and tailored appearance.,Stylish printed pattern that adds a touch of sophistication.,Full sleeves for a polished and refined look.,Versatile green color suitable for various occasions and ensembles.,"Greenfibre,Green,Cotton Blend,Printed,Full Sleeve,Formal,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/bin5jljj263nhgwojpql7/KOOO_1.JPG?rlkey=vt913v6xuvk3xescz9ckn0r1s&dl=0
19,KOOP,8.91E+12,KOOP_38,Size,KOOP,61051010,Greenfibre,Greenfibre Mens Light Purple Cotton Blend Slim Fit Printed Formal Shirt,"Elevate your formal attire with the Greenfibre Mens Light Purple Slim Fit Printed Formal Shirt. Crafted from a comfortable and breathable Cotton Blend fabric, this shirt ensures a sleek and polished look. The slim fit design offers a modern silhouette thats perfect for formal occasions. The shirt features an eye-catching printed pattern that adds a touch of sophistication. With full sleeves and a classic collar, its an ideal choice for versatile styling. Pair it with tailored trousers and polished shoes to create a well-put-together ensemble that exudes confidence and style.",Crafted from a comfortable and breathable Cotton Blend fabric.,Eye-catching printed pattern adds a touch of sophistication.,Full sleeves offer versatile styling options.,Classic collar enhances the formal appeal of the shirt.,Slim fit design for a modern and polished look.,"Greenfibre,Light Purple,Cotton Blend,Printed,Full Sleeve,Formal,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/uk55efpho9kyrt6gya5fx/KOOP_1.JPG?rlkey=jx6gydhpgnufd6frzksf6rt4o&dl=0
20,NKEE,8.91E+12,NKEE_38,Size,NKEE,61051010,Greenfibre,Greenfibre Mens Pista Green Cotton Blend Checked Slim Fit Formal Shirt,"Elevate your formal wear with the Greenfibre Mens Pista Green Slim Fit Checked Formal Shirt. Crafted from a comfortable and breathable Cotton Blend fabric, this shirt promises a stylish and comfortable wearing experience. The slim fit design offers a sleek silhouette, while the appealing checked pattern adds a touch of sophistication. With full sleeves and a classic button-down collar, this shirt is perfect for both business and semi-formal occasions. Pair it with tailored trousers and polished shoes to complete your confident and refined look.",Crafted from a comfortable and breathable Cotton Blend fabric for all-day comfort.,Stylish checked pattern adds a touch of sophistication to your ensemble.,Slim fit design ensures a sleek and contemporary silhouette.,Full sleeves and a classic button-down collar for a polished look.,Versatile Pista Green color pairs well with various trouser and shoe options.,"Greenfibre,Pista Green,Cotton Blend,Checked,Full Sleeve,Formal,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/q3t0qcbc814ikfylmx0xn/NKEE_1.JPG?rlkey=742k1lw7e5ev3omo1zvrx1vg3&dl=0
21,OOEF,8.91E+12,OOEF_38,Size,OOEF,61051010,Greenfibre,Greenfibre Mens Blue Cotton Blend Regular Fit Checked Formal Shirt,"Upgrade your formal wardrobe with the Greenfibre Mens Blue Checked Formal Shirt. Crafted from a comfortable Cotton Blend fabric, this shirt promises a perfect blend of style and comfort. The regular fit and full sleeves provide a classic look thats suitable for various occasions. The checked pattern adds a touch of sophistication to your ensemble. Whether its a day at the office or a special event, this shirt will keep you looking sharp and feeling at ease. Elevate your style effortlessly with this versatile addition to your collection.",Crafted from a comfortable Cotton Blend fabric for all-day wear.,Distinctive checked pattern for a touch of sophistication.,Full sleeves offer a classic look suitable for any occasion.,Regular fit ensures a comfortable and stylish appearance.,Available in a stylish blue color to complement your wardrobe.,"Greenfibre,Blue,Cotton Blend,Checked,Full Sleeve,Formal,Regular Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/67wvdiya1fklsyk7xl1j3/OOEF_1.JPG?rlkey=1uqtnaw4kb8whlpdhcii5dlqn&dl=0
22,OOEH,8.91E+12,OOEH_38,Size,OOEH,61051010,Greenfibre,Greenfibre Mens Grey Checked Cotton Blend Regular Fit Formal Shirt,"Elevate your formal ensemble with the Greenfibre Mens Grey Checked Formal Shirt. Crafted with care from a comfortable Cotton Blend fabric, this shirt offers a timeless checked pattern that adds a touch of sophistication to your look. The regular fit ensures all-day comfort, and the full sleeves provide a classic appeal. Whether its for a business meeting or a special occasion, this shirt complements your style effortlessly. Pair it with tailored trousers and polished shoes for a refined appearance that leaves a lasting impression.",Carefully crafted from a comfortable Cotton Blend fabric for a breathable and pleasant wearing experience.,Elegant checked pattern that adds a touch of sophistication to your formal attire.,Designed in a regular fit for optimal comfort and a timeless look.,Full sleeves provide a classic and polished appearance.,"Perfect choice for business meetings, special occasions, and professional gatherings.","Greenfibre,Grey,Cotton Blend,Checked,Full Sleeve,Formal,Regular Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/yd0boqeiepunx7okzzmbe/OOEH_1.JPG?rlkey=s5z4ug6vc5954av7c7ji9zi4k&dl=0
23,OOFH,8.91E+12,OOFH_38,Size,OOFH,61051010,JB Studio,JB Studio Mens Blue 100% Cotton Slim Fit Checked Party Wear Shirt,"Elevate your style with this sophisticated Blue Party Wear Shirt from JB Studio. Crafted with care from premium 100% Cotton fabric, this shirt ensures unmatched comfort and breathability all day long. The slim fit design offers a sleek and modern look, perfect for various occasions. The distinguished checked pattern adds a touch of elegance to your ensemble. Designed with full sleeves and a tailored collar, this shirt exudes class and style. Pair it with well-fitted trousers and your favorite shoes to create a timeless and charming outfit.",Premium 100% Cotton fabric for exceptional comfort and breathability.,Slim fit design for a modern and flattering silhouette.,Distinctive checked pattern adds a touch of sophistication.,Full sleeves offer versatility for various occasions.,Tailored collar enhances the overall style quotient.,"JB Studio,Blue,100% Cotton,Checked,Full Sleeve,Party Wear,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/1o5d6ei2otm1fekm1d06o/OOFH_1.JPG?rlkey=zm9qc6rgmojutmgoksgdhdhye&dl=0
24,OOFI,8.91E+12,OOFI_38,Size,OOFI,61051010,JB Studio,JB Studio Mens Blue 100% Cotton Slim Fit Printed Party Wear Shirt,"Elevate your style with the JB Studio Mens Blue Party Wear Shirt. Crafted from premium 100% Cotton fabric, this shirt promises unbeatable comfort and breathability. The slim fit design ensures a sleek silhouette thats perfect for any occasion. The attractive printed pattern adds a touch of sophistication to your look. With full sleeves for added versatility, this shirt is the ideal choice for making a lasting impression. Pair it with well-fitted trousers and your favorite shoes to complete your ensemble.",Expertly crafted by JB Studio for exceptional quality and style.,"Made from 100% Cotton fabric, providing all-day comfort and breathability.",Slim fit design offers a modern and tailored appearance.,Eye-catching printed pattern adds a unique touch to your outfit.,Features full sleeves for added versatility and a polished look.,"JB Studio,Blue,100% Cotton,Printed,Full Sleeve,Party Wear,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/uq6hls6li1j4qd4o0en80/OOFI_1.JPG?rlkey=5vno1ew97m3mofhad0bvw9gre&dl=0
25,OOGK,8.91E+12,OOGK_38,Size,OOGK,61051010,JadeBlue,JadeBlue Mens Khaki 100% Linen Regular Fit Printed Formal Shirt,"Elevate your formal attire with the JadeBlue Khaki 100% Linen Printed Formal Shirt. Crafted from premium 100% Linen fabric, this shirt offers a comfortable and breathable experience for all-day wear. The regular fit ensures a relaxed yet polished look, making it perfect for a variety of occasions. With its unique printed pattern, this shirt adds a touch of sophistication to your ensemble. The full sleeves provide versatility, while the attention to detail showcases your refined style. Pair it with well-fitted trousers and classic shoes for a complete and distinguished appearance.",Crafted from 100% Linen fabric for superior comfort and breathability.,Unique printed pattern adds a stylish and distinctive touch.,Regular fit offers a comfortable and relaxed silhouette.,Full sleeves provide versatility for different occasions.,"Ideal for enhancing your formal wardrobe, suitable for various events.","JadeBlue,Khaki,100% Linen,Printed,Full Sleeve,Formal,Regular Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/q51haekgukp1sxx4nkxa7/OOGK_1.JPG?rlkey=jueu9yv2ibyftwvu74amzduup&dl=0
26,OOGL,8.91E+12,OOGL_38,Size,OOGL,61051010,JadeBlue,JadeBlue Mens Pink 100% Linen Regular Fit Printed Formal Shirt,"Elevate your formal attire with this Pink Printed Formal Shirt from JadeBlue. Crafted with care from 100% Linen fabric, this shirt offers a comfortable and breathable wearing experience all day long. The regular fit ensures a classic look that combines style and comfort seamlessly. The intricate printed pattern adds a touch of sophistication to your ensemble. With full sleeves and a timeless design, this shirt is perfect for various occasions, from office meetings to special events. Step into confidence and style with the JadeBlue Pink Linen Formal Shirt.","Crafted with care from 100% Linen fabric, providing comfort and breathability.",Intricate printed pattern for a touch of sophistication.,Regular fit for a classic and comfortable look.,Full sleeves for versatile styling options.,Ideal choice for office meetings or special occasions.,"JadeBlue,Pink,100% Linen,Printed,Full Sleeve,Formal,Regular Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/g7mwova8z3c67ljtbrn69/OOGL_1.JPG?rlkey=rjw5ivu5kuutxegx7cz5vfk7z&dl=0
27,OOGP,8.91E+12,OOGP_38,Size,OOGP,61051010,JadeBlue,JadeBlue Mens Blue 100% Cotton Slim Fit Printed Formal Shirt,"Upgrade your formal attire with the JadeBlue Mens Slim Fit Printed Formal Shirt in a captivating shade of blue. Crafted from premium 100% cotton fabric, this shirt offers a comfortable and breathable wearing experience that lasts all day. The slim fit design ensures a sleek and polished appearance, making it an ideal choice for various occasions. The full sleeves add a touch of sophistication, while the captivating printed pattern adds a unique flair to your ensemble. Whether youre attending a business meeting or a formal event, this shirt is the perfect choice. Elevate your style with JadeBlue.",Crafted from premium 100% cotton fabric for all-day comfort and breathability.,Captivating printed pattern adds a unique and stylish touch.,Slim fit design enhances your silhouette for a polished appearance.,Full sleeves provide a sophisticated look suitable for formal occasions.,Available in a captivating shade of blue to elevate your style.,"JadeBlue,Blue,100% Cotton,Printed,Full Sleeve,Formal,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/tek6ry2q8bpbvp7a1ph6w/OOGP_1.JPG?rlkey=c55hv19s3t6de6ty72nrz8yrb&dl=0
28,OORV,8.91E+12,OORV_38,Size,OORV,61051010,JadeBlue,JadeBlue Mens Blue 100% Cotton Slim Fit Solid Formal Shirt,"Upgrade your formal attire with this Blue Formal Shirt from JadeBlue. Crafted from 100% Cotton, this shirt promises unparalleled comfort and breathability throughout the day. The slim fit design ensures a sleek and stylish look, making it a perfect addition to your wardrobe. Featuring full sleeves and a classic regular shirt collar, this shirt is suitable for various occasions. Elevate your ensemble by pairing it with well-fitted trousers and polished shoes for a sophisticated appearance.",Made with 100% Cotton fabric for ultimate comfort and breathability.,Solid pattern exudes timeless elegance and versatility.,Slim fit design enhances your silhouette for a stylish appearance.,Full sleeves provide coverage and add to the formal appeal.,Regular shirt collar adds a touch of classic sophistication to your look.,"JadeBlue,Blue,100% Cotton,Solid,Full Sleeve,Formal,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/31sf5rdpjowwghti8e4we/OORV_1.JPG?rlkey=1l5ca6flfr05zy33jdnbbqrva&dl=0
29,Z2N7,8.91E+12,Z2N7_38,Size,Z2N7,61051010,Greenfibre,Greenfibre Mens Black 100% Cotton Slim Fit Solid Casual Shirt,"Elevate your casual wardrobe with the Greenfibre Mens Black Slim Fit Solid Casual Shirt. Crafted from high-quality 100% Cotton fabric, this shirt offers both comfort and style. The slim fit design ensures a contemporary look that flatters your physique. With a solid pattern, full sleeves, and a versatile black color, this shirt is perfect for various occasions. Whether youre heading out for a casual gathering or a day at the office, this shirt pairs effortlessly with jeans, chinos, or trousers. Experience the blend of comfort and fashion with Greenfibres signature craftsmanship.",Made with premium 100% Cotton fabric for ultimate comfort.,Slim fit design for a modern and tailored appearance.,Full sleeves provide a versatile option for different weather conditions.,Solid pattern adds a touch of sophistication to your casual ensemble.,"The classic black color easily complements various bottoms, creating versatile outfit possibilities.","Greenfibre,Black,100% Cotton,Solid,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/jhc2tu48zio2g9artjl7v/Z2N7_1.JPG?rlkey=814c9md3ruryubnr40i1jjrwg&dl=0
30,Z3N7,8.91E+12,Z3N7_38,Size,Z3N7,61051010,Greenfibre,Greenfibre Mens Indigo Blue 100% Cotton Slim Fit Solid Casual Shirt,"Elevate your casual style with this Indigo Blue Slim Fit Solid Casual Shirt by Greenfibre. Crafted from 100% Cotton fabric, this shirt offers both comfort and a stylish edge. With a slim fit design, full sleeves, and a solid pattern, this shirt is versatile for various occasions. The rich indigo blue color adds a touch of sophistication to your look. Whether youre heading out for a casual gathering or a relaxed day at work, this shirt is the perfect choice to showcase your refined taste in fashion.",Made from 100% Cotton fabric for ultimate comfort and breathability.,Slim fit design enhances your silhouette while offering ease of movement.,Full sleeves provide coverage and versatility for different weather conditions.,"Solid pattern adds a classic touch to your outfit, perfect for various occasions.",Indigo blue color brings a sense of sophistication and modernity to your ensemble.,"Greenfibre,Indigo Blue,100% Cotton,Solid,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",image_link
31,Z5N6,8.91E+12,Z5N6_38,Size,Z5N6,61051010,JadeBlue,JadeBlue Mens Copper 100% Cotton Printed Slim Fit Casual Shirt,"Elevate your casual wardrobe with the JadeBlue Mens Copper Printed Slim Fit Casual Shirt. Crafted from 100% Cotton, this shirt promises comfort and breathability all day long. The slim fit design exudes a sleek and modern appeal, making it perfect for various occasions. The captivating printed pattern adds a touch of sophistication to your ensemble. With full sleeves adding versatility, this shirt is an essential addition to your collection. Whether youre heading to a social gathering or a casual outing, pair this shirt with your favorite jeans or chinos for a stylish and comfortable look.",Crafted from 100% Cotton for exceptional comfort and breathability.,Slim fit design for a modern and stylish silhouette.,Captivating printed pattern that adds a touch of sophistication.,Full sleeves offer versatility in styling.,Available in a rich Copper color that stands out.,"JadeBlue,Copper,100% Cotton,Printed,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/vdu07onl6lgcp9pv9kn0a/Z5N6_1.JPG?rlkey=p6y3njd8vnd2vpxetbohltmsy&dl=0
32,Z7N6,8.91E+12,Z7N6_38,Size,Z7N6,61051010,JadeBlue,JadeBlue Mens Dark Green 100% Cotton Slim Fit Printed Casual Shirt,"Elevate your casual style with this Dark Green Slim Fit Printed Casual Shirt from JadeBlue. Crafted from 100% Cotton fabric, this shirt offers a comfortable and breathable experience all day long. The slim fit design ensures a sleek look that complements your style. The unique printed pattern adds a touch of individuality to your ensemble. Featuring full sleeves, this shirt is versatile for various occasions. Step out confidently by pairing it with your favorite jeans or chinos for a fashionable look thats both comfortable and stylish.",Crafted from 100% Cotton fabric for superior comfort and breathability.,Eye-catching printed pattern that adds a dash of uniqueness to your outfit.,Slim fit design enhances your silhouette and showcases modern style.,Full sleeves for versatile styling options and added coverage.,Ideal choice for a casual yet sophisticated look; pairs well with jeans or chinos.,"JadeBlue,Dark Green,100% Cotton,Printed,Full Sleeve,Casual,Slim Fit,Cut Away,pocket,new season,latest design,stylish,pullover,shirt top,for man,gents,boys",https://www.dl.dropboxusercontent.com/scl/fi/pz63s8nycdemdpghc55jr/Z7N6_1.JPG?rlkey=5kzb1wz3gnulqxf80p1h7qoqx&dl=0
